source_id,ra,dec,l,b,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,absolute_g_observed,recovery_probability,lookback_Myr,implied_velocity_km_s,in_velocity_window,is_runaway_candidate,false_positive_rate_at_separation
2071586116988971648,308.37563425459985,47.04931703988575,84.86842426954607,4.159457066746341,0.46917241380688607,0.02107752,-3.243695658742036,-4.659357485123509,10.522373,0.3808012,-0.5252018,0.0,,,False,False,0.015561015561015561
2071570036629573248,308.8821977811164,47.35610965222062,85.32096976122688,4.065521940285459,0.7250678717720743,0.024709687,-5.2599636663134355,-2.357168738684295,8.708756,3.2129288,-2.3388186,0.0,,,False,False,0.006244424620874219
2071653427716928640,308.45519126998494,47.991469133368234,85.66135865974617,4.674748933023238,0.7162964276261654,0.015976187,-5.940818629091101,-5.129538077604206,10.201493,1.7808018,-0.84608173,0.0,,,False,False,0.006244424620874219
2071582440495163264,308.8828373776676,47.54180390208814,85.47051045666304,4.176136611797595,0.4707714455248682,0.010738429,-6.001900194651238,-6.85734956535808,10.635436,1.9427662,-0.41213894,0.0,,,False,False,0.006244424620874219
2071490322039990016,308.11734413941997,46.90673232471039,84.64862254994965,4.21716991559357,0.5857327604787139,0.03053083,-0.8655238950037819,-1.3606269570540392,10.987026,0.5029602,-0.060548782,0.0,,,False,False,0.015561015561015561
2071618724379744768,308.23285365857197,47.5804532975082,85.24028957673188,4.551872886087688,0.4544057575085674,0.013032627,-0.13343302455446138,2.2655539132117104,10.700684,2.3528643,-0.3468914,0.0,,,False,False,0.006244424620874219
2071438331449005440,308.4916305724773,46.72510730071305,84.65402989849699,3.903217151637463,0.5361828190445583,0.011576508,-2.387084352479498,-2.3437360651007477,9.181959,0.61631584,-1.8656158,0.0,,,False,False,0.015561015561015561
2071505612123657088,307.691826979066,47.076357295769135,84.61495457587543,4.551668203543553,0.6406149556776924,0.015595079,-0.5263606258062943,-8.154646152758533,9.975469,2.5489206,-1.0721064,0.0,,,False,False,0.015561015561015561
2071602369144118272,308.4214220148366,47.471626503648054,85.2279196157826,4.384826411038984,0.4713960688739136,0.014085018,-0.9165815288819767,-1.8163616457052896,8.447405,1.9846897,-2.6001701,0.0,,,False,False,0.006244424620874219
2083458884065788928,305.63698211899344,47.851944446578294,84.44911012864212,6.134023258772123,0.8683802258688579,0.014888949,-2.827670273823233,-7.811256088258508,11.035331,0.22324276,-0.012244225,0.0,,,False,False,0.006244424620874219
2071542407097038080,308.74599374188864,47.06719447234724,85.0332554212859,3.967242436308541,0.7379733787818767,0.027840564,-0.6959910238821307,-0.6343165243904578,10.31837,2.344019,-0.72920513,0.0,,,False,False,0.015561015561015561
2071533237349024512,308.61484003684365,46.834461808291216,84.79244387267151,3.900439692378115,0.8154140326790309,0.035435934,3.212455145123142,-1.4926379930445435,8.335976,3.6642323,-2.7115993,0.0,,,False,False,0.015561015561015561
2071632983671888384,308.9095071445867,47.75949018198039,85.65630531964844,4.291802229484481,0.46783680833415026,0.0123044485,-3.4821383078189276,-4.887305918144195,10.717577,0.21150112,-0.32999802,0.0,,,False,False,0.006244424620874219
2083120058376138368,307.00731988825424,46.76493157028779,84.08767008769357,4.750066066497812,0.7300259841292992,0.012872835,-0.6504012060375547,-0.6771449045197357,8.481218,1.3850126,-2.5663567,0.0,,,False,False,0.015561015561015561
2071650266620268672,308.73100605793223,47.9700537000575,85.75413934857323,4.513528824389833,0.6957166485745936,0.011169612,-1.174216857946171,1.9817891915529802,10.232824,1.5770149,-0.8147507,0.0,,,False,False,0.006244424620874219
2083455138854312960,305.7036918202622,47.77569412461643,84.41130071626597,6.053976006472963,0.6219048660525068,0.026458794,-1.157652190013654,-5.518863194207755,10.331253,3.0660744,-0.71632195,0.0,,,False,False,0.006244424620874219
2083477163446470912,305.3073028486398,48.06786202741201,84.50363621143303,6.438033058640242,0.6184806839972415,0.013213538,-0.2178286373673528,-1.1577544004541955,10.92027,1.7420816,-0.12730503,0.0,,,False,False,0.006244424620874219
2083194314081545344,306.35087744995457,47.209262442945345,84.19327969163409,5.372065532482765,0.597252460790418,0.017846603,-2.5477237356997455,-15.006926593794331,9.520785,2.578454,-1.5267897,0.0,,,False,False,0.006244424620874219
2071599242400220032,308.452512550351,47.3444211941891,85.13773190912393,4.292432400490901,0.7708826174902903,0.012705584,-9.992012447617084,-13.776956853076657,10.837931,1.5717335,-0.20964432,0.0,,,False,False,0.006244424620874219
2083424661765398656,305.3180353839658,47.502239827185626,84.03684548512118,6.1144722030569465,0.8326232891384204,0.017469304,-1.8954864205163207,-6.959768728459493,9.756106,1.5777493,-1.2914686,0.0,,,False,False,0.006244424620874219
2083743039105533696,307.4392647001768,48.41981456391384,85.60996947040503,5.47429337654809,0.6407860121141634,0.01421147,-3.11190914184162,-3.218590233852927,10.612682,1.3692884,-0.43489265,0.0,,,False,False,0.006244424620874219
2083722796912980096,307.34702342177894,48.44824931932558,85.59743902666231,5.5406142654664094,0.8357100758839507,0.011099501,0.7525944719073747,2.468951575224395,10.193977,1.7893381,-0.85359764,0.0,,,False,False,0.006244424620874219
2083742897359926400,307.4909329446255,48.42381608438987,85.63329997481533,5.448751667733639,0.5828290071525407,0.011548986,4.059838725404244,1.650772531005738,10.378507,1.7720842,-0.66906834,0.0,,,False,False,0.006244424620874219
2084250321975158272,304.9641571010709,48.41915040886222,84.66823227987477,6.823902374780446,0.8480994510101796,0.013882558,3.450239808376267,-0.5539358964575735,11.011416,1.3815184,-0.03615856,0.0,,,False,False,0.006244424620874219
2084272453948674944,304.07691155739946,48.13483053797187,84.10067884833508,7.15881102684428,0.5680614756827995,0.017058192,-1.9372675550498695,-5.421300135783525,10.351287,2.4786625,-0.6962881,0.0,,,False,False,0.006244424620874219
2084268502578991616,304.3062292484269,48.23827025314639,84.27244379569639,7.087924471892326,0.4940886816672893,0.01666111,-0.5062606222187283,-7.495374741550957,10.94401,2.6015797,-0.103565216,0.0,,,False,False,0.006244424620874219
2084537917285707136,303.12108204534286,48.67598715115656,84.21138307029189,7.985503433285571,0.6131820050849115,0.018832523,-5.216353666435761,-2.679630266710873,9.344761,2.920166,-1.7028141,0.0,,,False,False,0.0037537537537537537
2084272316509756928,304.12874594888933,48.12860052551079,84.11456171519093,7.126470714337847,0.8896752451615422,0.013628868,3.224643860308697,-14.410514140590596,10.875971,1.8527527,-0.17160416,0.0,,,False,False,0.006244424620874219
2084298223753142272,304.7805522387101,48.48144563789412,84.65216854036042,6.9597574476068536,0.6142128856581809,0.010517024,1.0297636084083561,3.039754418415359,10.907119,1.904994,-0.1404562,0.0,,,False,False,0.006244424620874219
2083940470158125312,307.1761431084472,48.72173133633076,85.75536526896359,5.791358159702658,0.8371855943785629,0.012779881,-0.14856318345359476,-2.17998233228315,10.117638,1.9627066,-0.92993736,0.0,,,False,False,0.006244424620874219
2084374635503175040,303.5257673180746,48.28839647376184,84.02843054240321,7.550392657465332,0.7718464533923625,0.011394631,3.075942505346529,1.0110345348294811,10.253264,2.0718431,-0.79431057,0.0,,,False,False,0.006244424620874219
2084438720722376064,303.05249106109454,48.51575674802569,84.05033439750467,7.937622771988725,0.745556493395807,0.012320396,-4.845769023425388,-8.607924117988153,10.955666,1.8777628,-0.09190941,0.0,,,False,False,0.0037537537537537537
2084502286236342912,304.0843327243023,48.77465798820268,84.64301393845079,7.50531844191639,0.7131995330928417,0.011287252,-7.486411439794473,-10.816637544707188,10.37683,1.9798565,-0.6707449,0.0,,,False,False,0.0037537537537537537
2084699098820102784,304.57752858275853,49.019785011571244,85.02929105620774,7.369292429946686,0.7696824168621668,0.010869306,0.4810708081840136,-3.3522638941013665,10.122121,0.53484344,-0.92545414,0.0,,,False,False,0.0037537537537537537
2084641821135488768,305.7933565365333,48.72323033837037,85.23161685201791,6.540361522585796,0.6826022502936874,0.010164665,-2.828814625289522,-6.689922112545688,10.997554,1.5948639,-0.05002117,0.0,,,False,False,0.006244424620874219
2083747643310473088,307.3368071740152,48.560191833145566,85.6850207752801,5.611174876702179,0.5215844817846347,0.011953264,1.2616468785821389,-0.7870315396334584,11.018768,1.6267347,-0.028806686,0.0,,,False,False,0.006244424620874219
2084618387793429120,305.3224299838626,48.54161733791003,84.90414777005441,6.695392696930697,0.7938434964294347,0.019301426,3.120159054793166,6.704121012239238,8.793635,2.9574919,-2.2539396,0.0,,,False,False,0.006244424620874219
2084640515465376512,305.6526921329058,48.64996829775745,85.11798102060426,6.575664114085562,0.7858055398521621,0.011585613,-3.5119952741429863,-14.686743432456613,10.292067,2.0493984,-0.7555084,0.0,,,False,False,0.006244424620874219
2084648761804686848,305.7618026095712,48.788773598733414,85.27422783134051,6.594553009571719,0.6976692758997634,0.016724657,-3.1228710699712536,-8.824375746548206,10.553881,1.8347559,-0.4936943,0.0,,,False,False,0.006244424620874219
2084646700218489216,305.5809059964506,48.813574321208336,85.22722132375083,6.7069463900037585,0.4702644239560131,0.025050687,-3.893264070852373,-9.298378376620168,10.534153,3.4373684,-0.513422,0.0,,,False,False,0.006244424620874219
2084692329951595776,304.67319872372747,48.81469060731001,84.89204288031739,7.203514794660814,0.47403521661299775,0.014665254,-6.694436256074079,-2.9029259008340174,10.602954,2.6521406,-0.4446211,0.0,,,False,False,0.006244424620874219
2084669961761390080,305.44046630042305,49.07978510594698,85.3968005896611,6.932831054470488,0.7557447216775275,0.026218643,-6.88104465038858,-3.1284236618128594,9.333622,3.2379856,-1.713953,0.0,,,False,False,0.0037537537537537537
2084643607841794560,305.50437233912044,48.67632078468328,85.08438160050312,6.671462295952184,0.8813539616476777,0.010274651,-1.794668887303041,-4.449879322388293,10.645156,0.7254257,-0.4024191,0.0,,,False,False,0.006244424620874219
2084690886842836608,304.86639644104866,49.01332226037651,85.12962147485995,7.207956199042789,0.7264276898908737,0.01205536,-2.935133507621057,-6.0361901685120465,10.403775,1.3727083,-0.6437998,0.0,,,False,False,0.0037537537537537537
2084701435273756288,304.8099686342845,49.03586669518316,85.12783035520728,7.251248450286983,0.6235076400610177,0.016657066,-2.4406566095500795,-4.96330886463018,10.827941,1.2618504,-0.21963406,0.0,,,False,False,0.0037537537537537537
2084699579856398336,304.51544925357103,49.0377540737027,85.02174916299568,7.413153323415964,0.8469748950659912,0.009794316,-0.300584145694396,-0.463140853679846,10.557602,1.3148422,-0.48997307,0.0,,,False,False,0.0037537537537537537
2084310593258969856,304.0859996527194,48.56308857173592,84.46510247915239,7.38851922518176,0.7169814677084992,0.04388605,-2.6520325234319566,-6.850966282017897,10.799618,0.63188744,-0.24795723,0.0,,,False,False,0.006244424620874219
2084304408507189376,304.58177340052714,48.683261873812555,84.74807421465714,7.181034661361158,0.8128698766632032,0.012947485,-5.34830075930207,-2.3800905120934033,10.114189,1.7641363,-0.93338585,0.0,,,False,False,0.006244424620874219
2084193804506154240,304.9169876318368,47.77019765395697,84.10806777913213,6.488395852616018,0.529058585180472,0.011838799,-1.2276334070301078,-2.6406038690539857,10.748917,2.3026733,-0.29865837,0.0,,,False,False,0.006244424620874219
2084290041827337600,304.62941454997673,48.32430011549044,84.46437372729908,6.956128311079994,0.704736730991094,0.012621814,-3.5730921642113342,-5.693860795401294,10.757962,0.40988255,-0.28961277,0.0,,,False,False,0.006244424620874219
2083808528762119296,306.67621234443783,48.1368512675643,85.08287286618955,5.72481405866659,0.5242786865728379,0.011765124,-3.378104059756976,-2.9906635837312967,10.734921,2.6202002,-0.31265354,0.0,,,False,False,0.006244424620874219
2083613571609883904,307.088634208902,47.9594874350822,85.097162019701,5.39729432303366,0.5067655899162792,0.012407956,-4.027605649899984,-5.268983633466963,8.622568,1.9744124,-2.4250069,0.0,,,False,False,0.006244424620874219
2083793616634941568,306.1070218487986,48.03543187313596,84.78061634447774,5.978680128728887,0.7853201670545202,0.030461034,2.6757584385134914,2.54319703634383,8.800307,3.9253483,-2.2472677,0.0,,,False,False,0.006244424620874219
2083795953097482624,306.5738331727576,47.85544968180157,84.81185440016897,5.619234983699005,0.7993914092957606,0.01978303,-3.920439496551663,-5.7413032660047145,10.919539,0.38371563,-0.12803555,0.0,,,False,False,0.006244424620874219
2083802240931831808,306.5252907237895,48.032870587048635,84.93913394691842,5.747665094190666,0.7552450789241157,0.014300437,-5.875220232884124,-7.812771453947915,10.992826,1.5211744,-0.054748535,0.0,,,False,False,0.006244424620874219
2083939748603626240,307.21432901862033,48.681043315727074,85.73671078439148,5.747242563496505,0.7036754390356854,0.0140307015,-4.3126891214370575,-7.712784267958845,8.934554,2.168291,-2.113021,0.0,,,False,False,0.006244424620874219
2083685898859020928,307.97411047268724,48.337519668579326,85.75162599826609,5.138023579647145,0.5243879080012711,0.01767681,-2.0194680137928027,-4.732948100381147,8.74673,0.11899376,-2.3008451,0.0,,,False,False,0.006244424620874219
2083872884553252096,306.02042309913884,48.442316189988254,85.08429230198716,6.257445300356214,0.8326198522032819,0.010110383,-0.9403820226691684,-4.770568719330781,10.501334,1.6890745,-0.5462408,0.0,,,False,False,0.006244424620874219
2083900544141435136,307.0113570278798,48.2019862480318,85.26583730074965,5.5797224230373725,0.4510889873903295,0.02684601,-4.452501696162224,-5.170350053140331,10.240068,3.6345692,-0.80750656,0.0,,,False,False,0.006244424620874219
2083784580023373312,305.99366490828584,47.81906975034249,84.55825892599677,5.918097441520553,0.6741388831391125,0.015177859,-5.498811220871837,-5.852664190313831,9.27492,2.4214582,-1.7726545,0.0,,,False,False,0.006244424620874219
2083910577188219392,307.1366637670147,48.46949173753738,85.53350234774757,5.666562661574422,0.46791479495465615,0.030247588,-4.281989837946659,-8.033821398460635,10.4576025,2.6541967,-0.5899725,0.0,,,False,False,0.006244424620874219
2083918544339303808,306.7637481274834,48.44788792523887,85.37230073537312,5.856038635874448,0.7227381284127123,0.01843527,-0.38868751524200007,-2.031954657285732,9.22445,3.0171752,-1.8231249,0.0,,,False,False,0.006244424620874219
2083897279963985408,305.9471315805529,48.747764368688,85.30974026016771,6.4706259605803895,0.5288868865891733,0.011950124,-3.00010347747347,-6.046380817560117,10.924609,0.6458397,-0.12296581,0.0,,,False,False,0.006244424620874219
2083957650027853312,306.91167139883356,48.89657230199947,85.79767137266091,6.034534270737705,0.6186030630148559,0.010183009,-1.618905403585852,-7.344295917765763,10.700013,1.791956,-0.34756184,0.0,,,False,False,0.006244424620874219
2083917552212265088,307.05529973064495,48.71802328052369,85.70595850027101,5.854238780745195,0.5921310414270995,0.012817605,-0.0023563647974615964,-3.7875628138948594,10.313947,1.9114294,-0.7336283,0.0,,,False,False,0.006244424620874219
2083990704096554624,306.36836453553843,48.8813363269521,85.57903383743118,6.318435322166781,0.8306008017785125,0.011797049,2.3610040134549197,-1.112764765935753,10.154494,0.52258587,-0.8930807,0.0,,,False,False,0.006244424620874219
2083943012778823936,307.2181796533808,48.80552650234913,85.84015276735892,5.817320231547994,0.5103165866444814,0.011462158,1.2804810462937255,-1.7728559139633133,9.9730015,2.177205,-1.0745735,0.0,,,False,False,0.006244424620874219
2083989295347163648,306.19621581292944,48.84465564343372,85.48376428278179,6.390587527555205,0.6368931986420642,0.03218324,1.8522085511561874,-0.15404435292713706,8.721934,3.4705844,-2.3256407,0.0,,,False,False,0.006244424620874219
2083985614550152064,306.4951508752276,48.993820573179384,85.71978883909361,6.314351962897669,0.7673958201685421,0.014754091,-2.535729786213018,-5.523209414916929,10.396954,0.27815723,-0.6506214,0.0,,,False,False,0.006244424620874219
2084236891618845824,304.88331923524487,48.11797011649064,84.38614792309684,6.700871122846481,0.6988210121949293,0.014466665,-0.25422945178241796,-3.3926288957498985,10.951488,1.333354,-0.096087456,0.0,,,False,False,0.006244424620874219
2084036917945571200,306.67121142247066,49.474274455161165,86.18241614920137,6.495159336336847,0.5603608660602131,0.010329071,-3.0451533144584864,-5.603227165489856,10.830845,1.7163506,-0.21673012,0.0,,,False,False,0.0037537537537537537
2079126151110666496,299.68800674272,44.561815393012004,79.42730069026203,7.838049890837149,0.7191478545502443,0.0100276675,-4.8074858923716715,-4.640962063456235,10.653537,1.6021614,-0.3940382,0.0,,,False,False,0.006244424620874219
2078440094522545792,298.01849501226854,42.35066119828646,76.8833306747296,7.769287778593373,0.6270278332264188,0.024734324,1.625357748471325,-2.799807358611507,10.226185,1.8746328,-0.82139015,0.0,,,False,False,0.006244424620874219
2080759681789857920,303.00691781142297,42.78808616301169,79.18656462919783,4.863384659719551,0.5725110875015129,0.014658085,-0.9584163854788585,-3.9114747984482694,10.849297,2.6425714,-0.19827843,0.0,,,False,False,0.019555555555555555
2059850548375503104,301.09406819931826,36.14546649052145,72.78260717750622,2.526056539713747,0.6924501107606374,0.0572777,1.3446921546263184,-3.0642566082765743,9.937291,5.3426247,-1.1102839,0.0,,,False,False,0.006244424620874219
2059818731263001856,299.4645268981141,36.76689537408396,72.62160409554608,3.967610482317541,0.8023555278540245,0.012440841,1.8791581462841744,-0.5789237549905706,10.179082,1.3931122,-0.8684931,0.0,,,False,False,0.0037537537537537537
2059830516654023808,299.4777527638206,36.99799592667431,72.82517270446726,4.078440012761175,0.8597344786505955,0.014040859,-1.522983819122033,0.0662407783692016,10.980421,1.2772894,-0.06715393,0.0,,,False,False,0.006244424620874219
2059837732192345984,301.0278015785689,35.883109843657365,72.53179550220734,2.431635846980061,0.5168438560846472,0.013827244,-3.787976352265573,-6.505036033976497,10.326132,0.24292564,-0.7214432,0.0,,,False,False,0.006244424620874219
2059870717544106880,301.28335650250847,36.155871121561475,72.8730760813164,2.402362750130045,0.5932693621347538,0.0134135075,-1.8744820663156334,-2.2707172012985324,9.421607,0.3474245,-1.625968,0.0,,,False,False,0.006244424620874219
2059838659905478016,300.82887835285266,35.83420064003287,72.4045242577353,2.542164532661138,0.8382059364508296,0.013034586,0.3968611569831693,-1.461984579120006,10.779714,0.1979971,-0.26786137,0.0,,,False,False,0.006244424620874219
2059874531475262080,301.24444098638355,36.2721307791839,72.95463880929663,2.491029353455059,0.7118121769891762,0.012816732,-2.8407559411612784,-1.9658528476023718,9.606306,2.1054688,-1.4412689,0.0,,,False,False,0.006244424620874219
2059827218119064704,299.51853963668685,36.96183738555427,72.81113238533266,4.031825518301747,0.46669098309878837,0.010962331,-4.97191482350657,-11.60395237426959,10.223738,1.666709,-0.8238373,0.0,,,False,False,0.006244424620874219
2059853911313969152,300.8725491931262,36.02457366909474,72.58479485022585,2.6133025243807526,0.47058091372032085,0.027583292,-3.128068530635892,-6.34536104174602,7.6339684,0.28182983,-3.4136066,0.0,,,False,False,0.006244424620874219
2059853915630134912,300.87247766983717,36.025116261910696,72.58522428001837,2.6136397580046586,0.5058466534701018,0.022063928,-3.3061138386655418,-6.2532438961422185,7.0086865,0.27050114,-4.0388885,0.0,,,False,False,0.006244424620874219
2059841099446814720,300.9677017483177,35.93522340108377,72.55001709813375,2.5005846078660214,0.5686839231574414,0.01410579,-9.579871249242924,-13.679872352723082,10.076974,2.4384308,-0.9706011,0.0,,,False,False,0.006244424620874219
2059854121788578432,300.864566441192,36.03497107368725,72.59018084049183,2.624294990351269,0.4994277526211637,0.014023523,-2.7783829059574003,-6.044991139199473,9.394823,0.2881403,-1.6527519,0.0,,,False,False,0.006244424620874219
2059739154113195392,300.03627109156423,36.37856438439765,72.52941938398718,3.3733287966035808,0.6010127408192268,0.021545377,-0.0995098384584523,-2.217504455354141,10.909488,0.4623356,-0.13808727,0.0,,,False,False,0.006244424620874219
2059841683562559360,300.88677145422844,35.948125273914535,72.52608216005157,2.5629374439779564,0.7190301467775656,0.053304993,-0.6270428104077916,-1.089914029422202,9.546324,5.4916363,-1.5012512,0.0,,,False,False,0.006244424620874219
2059906314234124416,300.5862815303203,36.211208555953924,72.62056173556662,2.9083145237340533,0.7138287841731503,0.011525222,12.113376224113207,7.89147938796477,10.556977,1.944232,-0.49059772,0.0,,,False,False,0.006244424620874219
2059794404566428288,299.0905743755017,36.541270957106406,72.27245987561325,4.1076523049687514,0.6165619874073367,0.023967445,-2.600658727740664,-7.249920913847454,9.2308655,3.2591753,-1.8167095,0.0,,,False,False,0.0037537537537537537
2059863158400460928,301.09078527013094,36.23469976389939,72.85677263971736,2.5758559161743255,0.5463018427322854,0.013237678,-4.253909953492891,-1.338937909598032,10.980892,1.9373693,-0.066682816,0.0,,,False,False,0.006244424620874219
2059871301659669888,301.39441520030755,36.17062033888373,72.9335619251555,2.334506083827975,0.4700362754335453,0.013455758,-3.087444785852197,-6.244308672600834,10.99108,0.36556053,-0.056494713,0.0,,,False,False,0.006244424620874219
2059878001807789952,301.4823458881973,36.274200156334686,73.05913098698292,2.3301185078137836,0.5080024086619526,0.016722988,-2.9187136278887094,-6.095560005214079,10.099827,0.48328304,-0.9477482,0.0,,,False,False,0.006244424620874219
2059828970465812864,299.6339977932947,37.00106972471419,72.89276983851725,3.9733993433942674,0.701727880461619,0.0104261935,-1.5941241875642835,0.576953377035364,10.671461,1.6924553,-0.3761139,0.0,,,False,False,0.006244424620874219
2059831822324108032,299.5532379358633,37.009326083709944,72.86624562790139,4.032791644176726,0.46450423355598425,0.012929127,0.27053472137998513,-8.098483879017772,11.001735,1.772996,-0.045840263,0.0,,,False,False,0.006244424620874219
2059904836765168000,300.6340242426718,36.12567228065183,72.56828813002869,2.8303641722878616,0.7929140769054169,0.013292378,-0.6768301846419936,-1.6099679943308107,9.158616,2.1096134,-1.8889589,0.0,,,False,False,0.006244424620874219
2059843470269197440,301.1775754776312,35.98105392427011,72.67944755870789,2.3812602892233867,0.5283425483988343,0.012411508,-0.3889008128870143,-4.395518671715044,10.915896,1.9517136,-0.13167858,0.0,,,False,False,0.006244424620874219
2059818559464310144,299.4374034931478,36.72933738279518,72.57811636238884,3.9667122979238374,0.5108081560276712,0.012689084,-4.192684139588888,-10.582951026395182,10.448432,2.0659447,-0.599143,0.0,,,False,False,0.0037537537537537537
2059774682075552256,299.4726925639092,36.37192561561668,72.28662753513156,3.7570301553398213,0.7458986503356938,0.031330675,-9.77817479392816,-19.368566323404576,8.957793,3.6507726,-2.0897818,0.0,,,False,False,0.0037537537537537537
2060299733234251392,301.30038488004254,37.866400879639244,74.32821703988591,3.304556414863631,0.5311468353925938,0.012693096,1.581461818050706,0.14722008871656952,11.001858,2.0941877,-0.04571724,0.0,,,False,False,0.006244424620874219
2059748843559898368,299.8771579531986,36.42214968330504,72.49949927744434,3.505272896907795,0.5564144229118523,0.012872801,-2.361292418414412,-4.80990050778945,9.445494,2.239977,-1.6020813,0.0,,,False,False,0.0037537537537537537
2059251726853058944,302.58363583726106,36.86655311286023,74.03634269791557,1.9064253229457528,0.6853416859449013,0.016365534,-5.679761424775919,-5.919347270573374,9.867528,2.6287537,-1.180047,0.0,,,False,False,0.006244424620874219
2059466853170240640,300.5118705128559,35.64108446880184,72.10412140156448,2.6581328681704592,0.8390092683874368,0.018130511,-3.9464786021154223,-5.69666866757958,7.3573236,1.602797,-3.6902514,0.0,,,False,False,0.0037537537537537537
2059250554293649920,302.3808015391921,36.82758118940214,73.91520939322574,2.021356675104564,0.8799212996617145,0.017136445,-0.5433401906556214,-5.528706646129358,9.272575,0.20200348,-1.7749996,0.0,,,False,False,0.006244424620874219
2059262756329200512,302.38191996552456,36.86039198900382,73.94325336472596,2.0384409391813594,0.5509539849622327,0.012029375,-2.949108344960985,-6.097732717015175,10.742534,0.41287613,-0.3050413,0.0,,,False,False,0.006244424620874219
2059524573206511616,300.2913793071483,35.9627667418498,72.28333831991755,2.979719266789257,0.8255193512546397,0.01015518,-0.8004880685381899,-8.40324878723787,10.238482,1.6523209,-0.8090925,0.0,,,False,False,0.0037537537537537537
2059533030030007168,300.4100866358655,36.10831478059996,72.45785723964437,2.974802525941625,0.4701770881643378,0.039490823,-2.3997342217547453,-7.971338302977257,9.436201,4.3146334,-1.6113739,0.0,,,False,False,0.006244424620874219
2059706340560725760,299.6197824013737,35.979131122685,72.01229384529593,3.4513776509459584,0.8053415379928243,0.014828752,-3.178234016823275,-6.25917822978762,10.460518,0.13921642,-0.5870571,0.0,,,False,False,0.0037537537537537537
2059540039417171200,299.99771316173377,36.04448046443651,72.22805157980028,3.2248088343936616,0.6895307796573966,0.021979783,0.22151260114450433,2.8484626584191357,9.36341,3.1765184,-1.684165,0.0,,,False,False,0.0037537537537537537
2059266673339472896,302.2767343351048,36.9312871586444,73.95710309132384,2.147577202465051,0.783205982524192,0.040332954,0.5833816139037453,-5.117076330006748,8.406436,4.386067,-2.641139,0.0,,,False,False,0.006244424620874219
2059706203121650432,299.7981655422103,36.11530449566658,72.20403628998548,3.3993093396953724,0.5138957983739607,0.013979447,-4.140143710702423,-6.418931480448035,9.088757,0.24696636,-1.9588184,0.0,,,False,False,0.0037537537537537537
2059796977214547456,299.1698134981163,36.68104957840511,72.42540632865098,4.125305135647239,0.8440545733302173,0.010699838,-11.455520359584163,-17.00713496009991,10.728479,1.2881708,-0.3190956,0.0,,,False,False,0.0037537537537537537
2059738604357392256,299.99430608290254,36.33479586093246,72.47433779477818,3.3791946026170754,0.47615037316669784,0.017385304,-2.6590130256574125,-9.41628622850697,9.897508,2.8196907,-1.1500673,0.0,,,False,False,0.0037537537537537537
2059745781199407616,300.06230351425233,36.568228034866536,72.70223941892536,3.454874326770775,0.6226101877506858,0.016332839,0.3714270808101085,-2.047054898578636,9.514955,2.6912718,-1.5326204,0.0,,,False,False,0.006244424620874219
2059720458075145728,299.54884401708404,36.16406330454447,72.14062442005131,3.5965708583677882,0.8699120015238098,0.019299245,-1.8556373023934774,-3.7357660456642425,9.642649,0.10300827,-1.4049263,0.0,,,False,False,0.0037537537537537537
2059779561158210432,299.40095639315797,36.505758707111454,72.37128725764924,3.8758003233478506,0.6956323870435361,0.01123876,-1.8260802168202892,-6.017983936369625,10.405601,1.5110884,-0.64197445,0.0,,,False,False,0.0037537537537537537
2059725341497439744,299.38477107382585,36.231673814969675,72.12963086172114,3.744832845802107,0.5956658211380756,0.011539529,5.210777012164341,-6.409356783131324,10.414568,1.8575993,-0.63300705,0.0,,,False,False,0.0037537537537537537
2059779011402409088,299.3611735661782,36.461688964923304,72.3168957799283,3.8803139487131246,0.4819213985971341,0.016270211,-0.7330506968782065,-2.388627916673719,10.112357,0.69652843,-0.93521786,0.0,,,False,False,0.0037537537537537537
2059744101918690432,300.0335785612942,36.48149955038075,72.61611733087653,3.4290985418414133,0.707288766311043,0.029599678,-2.865639799510202,-2.1739173525240343,10.600375,1.7606688,-0.44719982,0.0,,,False,False,0.006244424620874219
2059740906460028416,300.0878602110682,36.45192864382086,72.6138051947569,3.3764228084354913,0.7869085125496583,0.011957171,-1.3546902349658039,-3.3435395886137034,10.53509,0.31491566,-0.51248455,0.0,,,False,False,0.006244424620874219
2059794267127357312,299.2722877422287,36.68655600031046,72.47270800775368,4.057795176718183,0.8863119648013271,0.019350143,-0.8611171679021759,-4.085530188960382,10.453339,0.036946297,-0.5942364,0.0,,,False,False,0.0037537537537537537
2059781931980579072,299.0293560837959,36.31267025756377,72.05063481984433,4.0319816990590756,0.6893525937258208,0.016463839,3.814646090283561,1.497852868750317,10.550792,1.7007513,-0.49678326,0.0,,,False,False,0.0037537537537537537
2059858932152233344,300.79304318042966,36.144252968112156,72.65218652192756,2.731284678649595,0.7381751395311026,0.011592613,-5.397253775337779,-7.917163717277707,10.761899,1.7569141,-0.285676,0.0,,,False,False,0.006244424620874219
2059915969321204736,300.9233194568279,36.42557261407881,72.94667835501886,2.791653692069827,0.8822667094521672,0.024818288,-0.40102604125114394,-6.000748098231197,8.125309,0.25994253,-2.922266,0.0,,,False,False,0.006244424620874219
2059925585713012864,300.46918471956934,36.44293317043638,72.76771951508613,3.1108000543861722,0.6783812561616338,0.011566168,-0.7342549954969273,-1.6945197977532485,10.423234,1.5084715,-0.624341,0.0,,,False,False,0.006244424620874219
