source_id,subgroup,mass,av_wp3,av_optical_only,av_nir_only,av_optical_minus_nir,residual_G,residual_BP,residual_RP,residual_J,residual_H,residual_Ks
2067821664044745984,CygOB2-B,17.643734895150416,6.559573451318711,6.911843668623091,6.832059674395692,0.07978399422739901,0.367982544470875,0.31797538903824224,0.23510673911972765,0.06776808980035445,0.05955986484346005,0.036924826026222046
2067821694106102144,CygOB2-A,2.151064516913641,5.998100734171082,4.593037934006386,4.6434504448523075,-0.05041251084592169,-1.2662513809710243,-1.6204135781804683,-0.6759484129280939,-0.22771108969180856,-0.15804619261301087,-0.6243277063912385
2067821732764218368,CygOB2-C,4.55642965015646,6.5613955467692415,7.378594548583127,7.309797315117905,0.06879723346522226,0.6856323111853536,0.8372357592497102,0.5905570601378364,0.23925829771490764,0.10738600302069706,0.07508131854953057
2067821968983968768,CygOB2-B,2.5088306167645387,7.249626189389166,10.400337446982984,10.525529133547519,-0.12519168656453417,2.5192699574237443,3.2807964785430364,2.178877002337365,1.0975367644618157,0.5419264026170676,0.1333310441504963
2067822110721371008,CygOB2-A,3.826460785367093,6.590958223507065,7.024558845442643,7.015936257447539,0.00862258799510407,0.3465611057138168,0.47889298266381725,0.28280399084912655,0.12047713073658597,0.07131275576246274,0.06033107555261829
2067822316879806208,CygOB2-B,6.600079851329889,6.535248088686319,6.767069766974528,6.762269040150782,0.004800726823745549,0.20367789001090955,0.21728870980807816,0.19061523012877196,0.09903941085668676,0.023005876054358994,-0.013889926683485725
2067822419959002112,CygOB2-B,4.312270625827641,6.553237889251367,7.307515528359367,7.287193434781951,0.02032209357741621,0.6192947785451894,0.8076706429609276,0.5067333043116325,0.20212343071521596,0.1388669920926476,0.09386890481609891
2067822450020339072,CygOB2-A,2.888054735309099,6.537507452746526,6.796462359806769,6.766347879889761,0.030114479917008552,0.2066122673807685,0.26505408314432566,0.1943548099053984,0.08006659078329208,0.027320455849112607,0.009967803475914661
2067822660477181056,CygOB2-A,2.9426481865616996,6.38061692654861,6.460313213377931,6.457217919810004,0.0030952935679264826,0.07398523656000877,0.04974348757919372,0.08650739971186261,0.04266684494079955,0.0012931186108029345,-0.019388711653610363
2067823107153735808,CygOB2-B,13.299680714570304,6.542491548179196,7.372227629580248,7.357300321317894,0.014927308262354444,0.7191258909881941,0.8848257219067431,0.5170881381926845,0.21113434878331575,0.16810047477495532,0.10822536194778565
2067823828708264704,CygOB2-C,2.392467032935893,6.005216267894216,5.995086189358007,6.010424475875244,-0.015338286517236455,-0.007941697251686834,-0.0028543856900966487,-0.01668757106172571,-0.019130609945779715,0.0207460091867876,0.031047951013721074
2067823966147222912,CygOB2-A,7.176318372005367,6.0866335446383815,6.5941445333449735,6.547945287179839,0.046199246165134156,0.4621153404353166,0.5459767765368823,0.27875339713435965,0.10386013979708357,0.09883938866335397,0.09027701016635521
2067824309744625152,CygOB2-B,3.0572946388961455,6.428205442898123,7.080898101191421,7.051856390727856,0.02904171046356474,0.5301473111707009,0.7050138251685315,0.4378591872534931,0.17895297578648914,0.0871078848846869,0.1129998114672394
2067824545964503168,CygOB2-A,19.042155898025623,6.334053428410012,6.57637748214507,6.4270872840085085,0.14929019813656108,0.23330420965899745,0.2514003135329577,0.13222736653782305,0.013721821733082736,0.17622892994273845,-0.1879878954703509
2067824653342003584,CygOB2-A,3.988328912047234,6.459347621252209,7.438815527251289,7.501253179363172,-0.06243765211188279,0.7653253988240901,1.1279694977566155,0.6016026776954666,0.28098419589542845,0.19478097038643646,0.14828503778771882
2067824859500440192,CygOB2-A,6.678775798354,6.228099177168437,7.650170722397672,7.64596468018039,0.0042060422172811585,1.154239058296396,1.5956757593771405,0.8573144145755469,0.3633131489428821,0.2976266388152549,0.19564976386496574
2067824893860180096,CygOB2-A,2.6840283187137963,6.117404262778848,6.861502941343975,6.845981807812512,0.015521133531462894,0.5974088745671335,0.8324145019859928,0.46873826072858055,0.18571324355510835,0.13073066594754598,0.14269176398849676
2067824992641107200,CygOB2-A,5.0321548614298415,6.2313717654158856,7.691245775941885,7.808205461824956,-0.11695968588307082,1.2078148629200771,1.5386827864138752,1.00969798679294,0.5256925888158882,0.27436432324341714,0.03199584584342053
2067824996939682816,CygOB2-C,3.1912801672618833,6.0098868036707485,6.022594612878751,5.976049874459492,0.04654473841925899,0.03085417574817906,-0.014327463984027244,0.0205824920691823,-0.018081890666968428,-0.0023236111983119803,0.014431547426959691
2067825100018904192,CygOB2-C,2.65649862481878,5.606920725289337,7.774573521347235,7.747149249267752,0.02742427207948328,1.7990128986102778,2.313541643973461,1.4444597128132963,0.6783570486523469,0.2579038295726678,
2067825306177049344,CygOB2-A,3.9586160209092784,6.462925317384958,6.433342803657361,6.35805562042486,0.07528718323250061,-0.00683650883073661,-0.048014575740810625,-0.016504387430012,-0.048599974932390676,-0.013165434932733335,0.027380343657643982
2067825340536797184,CygOB2-B,9.517963864183324,6.481163480228842,6.498353964062346,6.437254878344574,0.061099085717772006,0.08035316844577002,-0.02273074854673847,-0.005653384090812925,-0.030921265339246613,0.004237963959725461,0.014002779636242586
2067825374896536192,CygOB2-A,2.6017784549096286,6.366173725001673,6.396148112706198,6.365814902207179,0.030333210499019714,0.011078689641119974,0.03046246889434936,0.04038545239114446,0.006998765481564553,-0.005018724806671242,-0.010987599625591754
2067825443616021120,CygOB2-B,3.161210224301069,6.417362596970103,5.800112429699646,5.745857871099561,0.05425455860008466,-0.5046275368996609,-0.6850998859897659,-0.38318461387775204,-0.20692939720119194,-0.1055622741771291,-0.06290521083030436
2067825477975765120,CygOB2-C,3.348161706931789,6.415113545045988,5.711401321787086,5.608627435847961,0.10277388593912562,-0.5616474794749329,-0.8232049129374859,-0.3955850967794213,-0.21388347063004892,-0.1572877747023029,-0.1146395303603339
2067825477975766400,CygOB2-B,12.276076152231745,6.444533756665137,5.9376653659200285,5.820438920520594,0.11722644539943428,-0.3201578908141121,-0.6117350594773848,-0.3515869459681298,-0.20345609271603787,-0.10567902821252609,-0.03527191976296663
2067825718493911296,CygOB2-B,2.3370267005168177,6.470690883429913,6.939401098942566,6.83580582573893,0.10359527320363604,0.36285662400757934,0.47791345926280066,0.35589664361539014,0.13737310013643717,-0.007819654473503412,0.06673174946944468
2067825924652347520,CygOB2-B,4.616121345059343,6.2737600599478816,6.157356961645803,6.084518556885297,0.07283840476050596,-0.06641644449136956,-0.14644129332592026,-0.0809518753229606,-0.07817826170860387,-0.02221773128452147,0.007665141967995073
2067826057792964224,CygOB2-A,4.358385323993314,5.905531770270111,3.7405196661962257,3.1408884456369415,0.5996312205592842,-1.8225032084167705,-2.4157749918681715,-1.2572379021887232,-0.8151690053119401,-0.4363999827549339,-0.3134201228060902
2067826062091601920,CygOB2-A,2.795940707190687,6.238082339664642,5.6871642754631235,5.572525433563968,0.11463884189915596,-0.43799545781647936,-0.6203888031998294,-0.35216898934009444,-0.2236678967988139,-0.10053827469017146,-0.017989766624084937
2067826130810784512,CygOB2-A,4.247640909122562,6.357929658238754,6.650915559428138,6.57813960929199,0.07277595013614757,0.26564533882036406,0.2996078302001535,0.18706453420716365,0.04780700528244835,0.04607910075902172,0.04532744309505754
2067826165170530432,CygOB2-B,3.2520686753375943,6.360880807386312,6.363944161774402,6.273358096601857,0.09058606517254475,0.008275682913978202,0.00775706264169136,-0.011560756340427764,-0.03676380833704481,-0.020115878668323133,0.025641586494944198
2067826229591610368,CygOB2-A,3.139825291978577,6.691030965646173,6.915610107172384,6.903213704233059,0.012396402939325313,0.18491029947285104,0.1957704948503453,0.2049566388301784,0.09378542846798829,0.00748362541740295,0.001784110759119996
2067826405688710784,CygOB2-A,2.8396490634927565,6.4615575012895485,6.404577851707548,6.38010773226993,0.02447011943761801,-0.04774407894380025,-0.0625246915563958,-0.03504155182778127,-0.03955910831061849,0.00963870613885795,-0.001859298977417846
2067826474408192640,CygOB2-A,3.4578250537682096,6.5020258134103885,6.142177145595781,6.027108322393795,0.11506882320198564,-0.2754670983428321,-0.41767819788827837,-0.22000064296852762,-0.15588176612551607,-0.058079595186416845,-0.05072788612801036
2067826543127673856,CygOB2-B,3.2859072353128775,6.5700887292674945,6.300512748271441,6.3162570504637365,-0.015744302192295834,-0.2084756178687568,-0.3177436707345761,-0.15899012657224634,-0.08452008190403427,-0.017034277021662613,-0.04440510667292303
2067826577487417344,CygOB2-B,6.787017735435981,6.177207568259103,3.941808464067976,3.8790361351087723,0.0627723289592037,-1.8723638357057668,-2.4314813969727047,-1.3976527905924736,-0.6744798367299967,-0.3980085360185475,-0.26018024131662787
2067826611847152896,CygOB2-A,11.080764392128698,6.694015756193934,6.957076896106635,7.051097549259099,-0.0940206531524641,0.28503934638088085,0.22512238101281526,0.18298965894740332,0.11151896203386791,0.08384399062130728,-0.002937630700587843
2067826646206887552,CygOB2-A,7.4433368712847034,6.422257514105236,5.64393938532844,5.594824582501718,0.04911480282672187,-0.6252786915004015,-0.8516499718981251,-0.5132325916433687,-0.2740036009771952,-0.12653741643642064,-0.05768415085956941
2067826714927910912,CygOB2-B,5.629188860805733,6.429121482173918,5.660437098417757,5.607761725810715,0.0526753726070428,-0.6039103526086934,-0.8518875121165199,-0.5072986479978516,-0.2599115949237888,-0.13564736051123158,-0.06606941848953614
2067826749286108160,CygOB2-A,13.877530255773973,6.503789292427367,6.65285198863115,6.549949966334982,0.10290202229616874,0.20629520528517492,0.10535860279854774,0.08253266108739936,-0.0008617220801700429,0.03644181427779204,-0.0053029282848916824
2067827161602968320,CygOB2-A,18.285948536267924,6.655525184731816,7.551320150890984,7.486002646178534,0.0653175047124499,0.7636567953869984,0.9675289601185646,0.5541411664388932,0.2165656436496504,0.15500974427240882,0.12839136624476813
2067827299041924480,CygOB2-A,8.209232077961587,6.533582295465472,7.376500142222528,7.267079616145774,0.10942052607675379,0.7049067131704589,0.9223653151907258,0.5192440717063307,0.17684059747703545,0.14748671364123883,0.1253103433454858
2067827367761352192,CygOB2-B,5.779293791392822,6.2547895347018665,6.0033885815189345,5.938112053300889,0.0652765282180452,-0.16698853820085,-0.29289748581140584,-0.18182574932500115,-0.10448205975101009,-0.0615007666954405,-0.00024610999291126856
2067827466541470080,CygOB2-C,23.642,6.424336890828336,6.383046554215034,6.3118164586376615,0.07123009557737259,0.04698281816924302,-0.07754354604702253,-0.07766380625601554,-0.0518086399076644,-0.021103198868563506,0.0308348558162857
2067827466543397376,CygOB2-A,2.1546418645680125,6.757924893281664,9.434711376469943,9.940328005142428,-0.5056166286724846,2.1475266197420084,2.64250040042367,1.9347873389510193,1.1943220299055226,0.4602846698014428,-0.167796232476924
