source_id,subgroup,mass_PARSEC_rv3.1,J,H,Ks,jks_obs,jks_intrinsic,av_wp3,av_nir,delta_av,av_nir_fixed,delta_av_fixed
2067859768994231424,CygOB2-C,8.6065614112824,11.204,10.43,10.032,1.1720009,-0.1952787369353889,6.6110674568584535,8.014881646401578,-1.4038141895431249,7.5916348,-0.9805672935077574
2067860215670848512,CygOB2-C,4.382028188991883,12.632,11.942,11.618,1.0139999,-0.13164056238601313,6.36939224396364,6.715651195465274,-0.34625895150163366,6.665446,-0.29605356063230737
2067860799786375168,CygOB2-C,4.295908081246555,12.673,11.929,11.584,1.0890007,-0.12991816269499934,6.190033860568612,7.145202985202854,-0.9551691246342422,7.1050944,-0.915060572262199
2067861005944981120,CygOB2-C,7.74803884598915,11.454,10.705,10.327,1.1270008,-0.18472450499785897,6.494306151786518,7.689226821831356,-1.194920670044838,7.327848,-0.8335418058245656
2067861590060360064,CygOB2-C,6.355096843013305,11.988,11.399,11.138,0.8500004,-0.16607783282392977,5.850999278175795,5.956167634141324,-0.10516835596552898,5.7040944,0.14690486823316817
2067861727498760704,CygOB2-C,3.3003281968806237,12.901,12.219,11.825,1.0760002,-0.10571980231380737,6.250073666219306,6.927146367795127,-0.6770727015758213,7.0288863,-0.7788126519874812
2067861899297453184,CygOB2-C,5.044561507596275,12.395,11.724,11.294,1.1010008,-0.14489123100171425,6.274726483604851,7.303317403997969,-1.0285909203931185,7.175438,-0.9007114436412431
2067861933657748480,CygOB2-C,8.09873311376553,11.414,10.808,10.416,0.9979992,-0.18918479736518642,6.289482423057287,6.95917573026573,-0.6696933072084423,6.571651,-0.28216855884578873
2067862105456440192,CygOB2-C,5.341355046927331,12.242,11.407,11.008,1.2339993,-0.15082710744960715,6.183426543651609,8.117739192642214,-1.9343126489906046,7.955064,-1.771637276233645
2067862208535661696,CygOB2-C,3.0648150196000588,13.549,12.898,12.416,1.1329994,-0.07000000000000006,6.097327144462111,7.051884500116613,-0.9545573556545026,7.3630114,-1.2656842157063464
2067862345974611200,CygOB2-B,4.522253045910743,12.643,12.065,11.702,0.941,-0.13505632667850423,6.013461016019478,6.307754348465238,-0.2942933324457604,6.2375264,-0.22406540075908676
2067862414694091520,CygOB2-C,3.239039255190683,12.727,12.091,11.78,0.9470005,-0.10028660580058005,6.0631069671793645,6.139111631917375,-0.0760046647380106,6.272701,-0.2095938194112117
2067862414694093184,CygOB2-C,3.0193545875858288,12.739,11.977,11.608,1.1310005,-0.07077643388461725,6.083595108749084,7.044718495422244,-0.9611233866731599,7.351294,-1.2676989319308474
2067862414694093952,CygOB2-C,2.542354308241703,13.418,12.371,11.921,1.4970007,0.28711637813852675,6.41616901225305,7.092243198852807,-0.6760741865997568,9.496757,-3.080587541396852
2067862483413576192,CygOB2-C,4.401164731973921,12.624,12.029,11.743,0.88099957,-0.13202329275369967,5.9897241373698025,5.938257383988889,0.051466753380913666,5.8858085,0.10391566950481224
2067863376766779776,CygOB2-A,3.4701416909488216,13.121,12.533,12.159,0.9619999,-0.10810424736460164,6.117976826772655,6.272863208226209,-0.1548863814535535,6.3606257,-0.2426489170933115
2067863509907116416,CygOB2-C,8.102924851842648,11.38,10.803,10.462,0.9180002,-0.18923509822211185,6.228889881959525,6.490523151130646,-0.2616332691711216,6.1027036,0.12618631063994457
2067863612986295808,CygOB2-C,3.2713705350809645,13.3,12.708,12.359,0.941,-0.10415551198546796,6.097184485066445,6.1266162926009,-0.029431807534455068,6.2375264,-0.14034193171211928
2067863720364159872,CygOB2-C,6.531992480268432,11.702,10.993,10.622,1.0799999,-0.16880010856274316,5.9773708891486,7.320363953364305,-1.3429930642157055,7.0523324,-1.074961512127035
2067864540707666432,CygOB2-A,1.9930455555506421,14.49,13.796,13.459,1.0310001,0.3689753137943672,6.022952045119286,3.8807355294757886,2.1422165156434976,6.7650995,-0.742147480332374
2067864579357638016,CygOB2-A,2.3320369756358152,13.292,12.598,12.195,1.0970001,0.047944876785728674,5.911562346591607,6.149476300634857,-0.23791395404325044,7.151986,-1.2404237755397407
2067864682436354176,CygOB2-A,3.112652561236495,13.329,12.809,12.52,0.809,-0.09594283870291026,5.6257969470747815,5.304701214621646,0.32109573245313516,5.4637537,0.16204324681843385
2067865026034211840,CygOB2-A,13.07123928903335,10.147,9.393,8.99,1.1570005,-0.20340242866702762,6.583983489910038,7.974571275544212,-1.3905877856341746,7.5037036,-0.9197201042977259
2067865369631037312,CygOB2-C,6.850468870434707,11.767,10.985,10.604,1.1630001,-0.17302098665311896,6.667774161995252,7.8316467014855125,-1.16387253949026,7.5388727,-0.8710985568157827
2067869351068832384,CygOB2-A,2.219825736258353,13.041,12.538,12.102,0.9390001,0.22034171442094017,5.846690601741461,4.212717025984374,1.6339735757570866,6.2258034,-0.3791127735026798
2067870214354209408,CygOB2-A,3.44768870813805,13.203,12.557,12.238,0.96500015,-0.10743065804092954,6.208785788365571,6.286501958477431,-0.07771617011186027,6.3782134,-0.16942761724356004
2067870283073693056,CygOB2-A,3.322219121535441,13.142,12.484,12.139,1.0030003,-0.10327766656401693,6.071226807295294,6.484910988440939,-0.4136841811456451,6.600967,-0.5297401230941103
2067870386152902656,CygOB2-A,10.856735404598732,10.602,9.925,9.581,1.0209999,-0.17221881823440965,6.443714493944464,6.9945508724968315,-0.5508363785523676,6.706479,-0.26276457862633684
2067870454872388608,CygOB2-A,8.971635018157754,10.998,10.377,10.014,0.9840002,-0.19865962021789288,6.369544469010468,6.932655458986734,-0.5631109899762663,6.48959,-0.12004569898879947
2067870484934046080,CygOB2-A,3.0005335293833726,13.382,12.79,12.441,0.941,-0.09201867352396438,5.797461869239937,6.055471135261351,-0.25800926602141416,6.2375264,-0.44006454753862734
2067870523591871616,CygOB2-A,3.935693355128784,12.882,12.263,11.965,0.9169998,-0.1213923323453085,6.099869010261934,6.0869701011632005,0.012898909098733924,6.0968394,0.003029582313936352
2067870523591873152,CygOB2-A,2.800466406925706,13.66,13.087,12.762,0.89799976,-0.08500942327748401,5.962173333158232,5.762319691453007,0.19985364170522502,5.9854627,-0.023289332399629714
2067870553653531392,CygOB2-A,2.801879089945956,13.652,13.127,12.865,0.78700066,-0.08503797677554523,5.620100574184373,5.111819354016193,0.5082812201681799,5.334795,0.2853055760154275
2067870626671084928,CygOB2-A,4.894887611645211,12.397,11.762,11.465,0.93200016,-0.14189775022840906,6.182765744033432,6.295101977966477,-0.11233623393304537,6.18477,-0.0020043632358550667
2067870832829503744,CygOB2-A,5.264515956621553,12.229,11.459,11.086,1.1429996,-0.1482903241774003,6.454266205605184,7.569436522327256,-1.1151703167220717,7.421632,-0.9673656074441324
2067873650327975936,CygOB2-C,10.871005938384979,10.66,9.999,9.598,1.0620003,-0.17538698218484494,6.4313590128004225,7.253463194495238,-0.8221041816948151,6.9468203,-0.5154612462938157
2067873822126668672,CygOB2-C,8.480618640709526,11.385,10.866,10.547,0.8380003,-0.19376742368851443,6.034828557429873,6.048138244399946,-0.013309686970073287,5.633751,0.40107764190252926
2067873822126669056,CygOB2-C,4.025310563085626,13.069,12.536,12.238,0.8310003,-0.12363276468048177,6.0644001056633225,5.595981342280222,0.4684187633831005,5.5927176,0.4716824581108323
2067873856486408064,CygOB2-A,3.348371540332586,13.132,12.347,11.934,1.198,-0.10419300100360976,6.2192349466318415,7.633348913718333,-1.4141139670864913,7.744039,-1.5248041120534612
2067874165724620800,CygOB2-A,3.151019874150863,13.403,12.772,12.361,1.0419998,-0.09728569433464208,6.074776507176566,6.678398761601831,-0.6036222544252654,6.829579,-0.7548023693187957
2067874200084356352,CygOB2-A,3.515925572176871,13.226,12.809,12.419,0.80700016,-0.10947776347385953,5.902779042795486,5.372318852726255,0.5304601900692312,5.4520307,0.4507483840735622
2067874406242786176,CygOB2-C,5.4789061108677135,12.337,11.757,11.379,0.9580002,-0.15318359851407692,5.940540699619942,6.513668714239668,-0.5731280146197264,6.33718,-0.39663943801433543
2067874474963671424,CygOB2-C,4.447337958527788,12.746,12.226,11.827,0.9190006,-0.13294675816576304,5.955641443967313,6.166429780627228,-0.21078833665991503,6.1085677,-0.15292627072384946
2067874715480428800,CygOB2-A,6.170630630512681,12.148,11.739,11.42,0.7279997,-0.1625594618981371,5.800439303674526,5.220385109627924,0.5800541940466024,4.9889364,0.8115028794191552
2067874887278559232,CygOB2-C,5.1646298203335395,12.52,11.991,11.591,0.92900085,-0.14729259954616444,6.000821434228658,6.309144459157437,-0.3083230249287796,6.167188,-0.16636673334336383
2067874955998596992,CygOB2-C,3.1506704866585693,14.12,13.597,13.28,0.84000015,-0.08165228461064764,5.898149477099762,5.4026514289409615,0.49549804815880005,5.645474,0.252675520037994
2067874955998599424,CygOB2-A,2.8674845308458403,13.096,12.388,11.99,1.106,-0.08650873409064604,5.949486480255674,6.990388640765707,-1.0409021605100337,7.2047424,-1.2552559513849513
2067875024718082816,CygOB2-C,9.998,10.028,9.624,9.369,0.65899944,-0.1780540775177109,5.254347888869106,4.906739478456689,0.3476084104124171,4.5844626,0.6698852461994287
2067875265236259712,CygOB2-C,2.5084238646023764,13.625,12.674,12.295,1.3299999,0.30625726301176087,6.186688344890483,6.001095993929869,0.18559235096061322,8.517812,-2.331123430317037
2067875299597392768,CygOB2-A,2.8405848142993237,13.496,12.827,12.491,1.0050001,-0.08582030643438582,5.9669520413276445,6.3943003541262575,-0.4273483127986131,6.61269,-0.6457379305961837
2067875364016862080,CygOB2-A,1.9652313982880136,14.537,13.499,13.056,1.481,0.3822663652099801,5.891693826098364,6.440686655735887,-0.5489928296375233,9.402962,-3.5112679048586672
2067875604535039744,CygOB2-A,3.910308621684159,12.906,12.34,11.996,0.90999985,-0.12075771340408373,5.880598012535231,6.04221676640095,-0.161618753865719,6.055806,-0.1752081474379139
2067876364747901056,CygOB2-A,4.515964279066781,12.561,12.078,11.821,0.7399998,-0.13389910735741795,5.55866892461921,5.122723961862588,0.4359449627566212,5.05928,0.4993890059485553
2067876570906332800,CygOB2-A,5.679731428422036,12.084,11.563,11.303,0.7809992,-0.1551959754472822,5.4184836138550105,5.487899678825281,-0.06941606497027042,5.299615,0.11886870754397538
2067876639625326976,CygOB2-A,4.864682197010537,12.38,11.929,11.689,0.691,-0.1412936413596978,5.511571710881829,4.8788373652224095,0.6327343456594194,4.772047,0.7395246680351493
2067876673985063936,CygOB2-A,2.0583559260685504,14.32,13.715,13.378,0.94199944,0.3351063895798699,5.781335507497589,3.557557544484807,2.223777963012782,6.243385,-0.46204933060665887
2067877116363558912,CygOB2-A,3.589642820707536,12.743,12.053,11.628,1.1149998,-0.1116892804023327,6.016041556896763,7.190751187300126,-1.1747096304033633,7.2574987,-1.2414571842531394
2067877120662145792,CygOB2-C,3.596419434312335,12.965,12.458,12.072,0.8930006,-0.11188097895588449,5.836539969661757,5.89053388679955,-0.05399391713779256,5.9561577,-0.11961771466441462
2067877150723296128,CygOB2-A,2.1216345028041044,13.99,13.257,12.787,1.2030001,0.29807671758174564,5.922965046944998,5.304586890335969,0.6183781566090287,7.7733493,-1.8503842381807347
2067877189381623168,CygOB2-A,2.611629848444788,13.285,12.73,12.34,0.9449997,-0.05082367868372031,5.5715810750063195,5.837435409175315,-0.2658543341689956,6.260972,-0.6893909480039344
2067877498618793856,CygOB2-A,9.827,10.873,10.377,10.112,0.7609997,-0.18163299999999993,5.811312794766194,5.525635898821548,0.28567689594464607,5.1823797,0.6289330721709794
2067877498618796032,CygOB2-A,4.033001856036744,12.648,12.027,11.747,0.901,-0.12366003775008087,5.709677657058914,6.0064737175902865,-0.2967960605313724,6.00305,-0.29337219340495313
2067877704777244800,CygOB2-A,2.279378581724325,13.155,12.395,11.971,1.184,0.13120196680147625,6.0901724413491625,6.171416307619326,-0.08124386627016378,7.6619725,-1.5718000813864332
2067877910936163840,CygOB2-A,3.6210033924666902,13.083,12.56,12.275,0.80800056,-0.11263009733103754,5.819857612215699,5.396661865500095,0.42319574671560467,5.457895,0.36196281012219345
2067877945295998592,CygOB2-C,4.6304250885657705,12.476,12.036,11.741,0.73499966,-0.13676062851106519,5.440998084000432,5.110187702408302,0.33081038159212994,5.0299697,0.41102839177020734
2067878082734804864,CygOB2-A,2.1924965811357837,13.55,12.705,12.284,1.2659998,0.24795215248750185,5.730963474029677,5.967712255934662,-0.23674878190498472,8.142649,-2.411685222869737
2067878082734805504,CygOB2-A,2.91858956881817,13.365,12.857,12.471,0.89400005,-0.08795236330021033,5.520047635711616,5.756124991535979,-0.23607735582436362,5.9620166,-0.44196894677739795
2067878117094598912,CygOB2-C,3.0810943033327387,12.988,12.384,12.017,0.9709997,-0.0702127614803093,5.272613440569193,6.1035026453577155,-0.8308892047885221,6.413382,-1.1407686128060508
2067878185814073344,CygOB2-A,2.2471237619483873,13.27,12.361,12.038,1.2320004,0.1851095216082042,5.361269959699021,6.1367886708922805,-0.7755187111932598,7.9433465,-2.5820765406977078
2067878185814073472,CygOB2-C,3.3606348960873174,12.27,11.424,10.651,1.6190004,-0.10606674535538743,5.36731455122235,10.112203136599351,-4.7448885853770015,10.211909,-4.844594742906068
2067878215875146752,CygOB2-C,5.823490120678378,11.945,11.451,11.195,0.75,-0.15835234928564068,5.247770397594974,5.324687398176751,-0.0769170005817772,5.1179004,0.1298700260434602
2067878254533644288,CygOB2-A,7.989,10.847,10.372,10.156,0.691,-0.18686800000000006,4.747495680967388,5.145990539123318,-0.3984948581559298,4.772047,-0.024551361879291633
2067878254533644672,CygOB2-A,2.748812832600235,13.864,13.417,13.132,0.73200035,-0.08336124484062589,5.202930380457277,4.779583184311034,0.42334719614624294,5.0123878,0.19054262792431764
2067878323253031936,CygOB2-A,3.733572620050295,12.869,12.361,12.08,0.7890005,-0.11600717335480162,5.075798981753241,5.305081246092499,-0.22928226433925758,5.346518,-0.27071905795012796
2067878357612771968,CygOB2-C,7.627917724812471,11.44,10.68,9.941,1.4989996,-0.18316293042256213,5.299052055764786,9.860699552619318,-4.5616474968545315,9.508474,-4.2094222942108
2067878391972510976,CygOB2-A,2.376212804313396,13.691,12.803,12.395,1.2959995,3.547732391324106e-05,5.86241346524226,7.5968355771938505,-1.7344221119515906,8.318504,-2.456090868253834
2067878426332252416,CygOB2-A,7.1834822581126385,11.626,11.275,11.08,0.5460005,-0.17720178709735163,5.2950022589750585,4.239352718628925,1.055649540346134,3.9220717,1.3729305636472997
2067878426332253184,CygOB2-A,7.472680131504848,11.575,11.231,11.038,0.5369997,-0.18067216157805818,5.301600543945877,4.206933943024116,1.0946666009217614,3.86931,1.4322906417547152
2067878495051674240,CygOB2-A,3.4342416676255607,12.929,12.652,12.319,0.60999966,-0.10702724692176842,5.1027096512773955,4.203153237562418,0.8995564137149774,4.29723,0.8054798844316924
2067878495051674368,CygOB2-A,5.333051442166861,12.0,11.354,11.031,0.96899986,-0.14966103519596477,5.398323900057364,6.55749895994565,-1.1591750598882857,6.401659,-1.0033351117834561
2067878529411413632,CygOB2-A,2.6191837829863314,13.074,12.411,12.074,1.0,-0.05265772743131892,5.357905755851793,6.170593757207698,-0.8126880013559044,6.5833793,-1.225473512794447
2067878666850369024,CygOB2-A,2.513538954870569,12.939,12.271,11.712,1.2270002,-0.03512363150351974,5.330578876658181,7.3984671919893215,-2.0678883153311407,7.9140363,-2.583457397298118
2067878735569899136,CygOB2-A,3.215400123927594,13.239,12.753,12.452,0.78700066,-0.09953900253941365,5.12022848537261,5.196823184530012,-0.07659469915740225,5.334795,-0.21456651279633565
2067878769929640064,CygOB2-A,2.4917496525267975,13.738,13.001,12.687,1.0509996,-0.037185410807810175,5.4966318415351685,6.378852038011799,-0.8822201964766307,6.882335,-1.3857033444694702
2067878804289378304,CygOB2-A,2.40500997527053,12.896,11.972,11.242,1.6540003,-0.021589245005507816,5.498357276085141,9.82216916982831,-4.323811893743169,10.417076,-4.918718834754703
2067878838649117184,CygOB2-A,3.799361939035176,12.805,12.223,11.889,0.91600037,-0.11798085245461244,5.543190821093839,6.061113585834512,-0.517922764740673,6.0909805,-0.547789708691317
2067878941728334592,CygOB2-C,6.218875184890797,11.867,11.359,11.074,0.79299927,-0.16418394555539365,5.414651884240133,5.610929940046501,-0.19627805580636792,5.3699584,0.044693483513814414
2067879074868618240,CygOB2-A,2.165734524588589,13.753,13.03,12.699,1.0539999,0.26899814315470383,5.470220424321826,4.601616288946546,0.8686041353752803,6.8999224,-1.4297019465888186
2067879182246579968,CygOB2-A,2.847353956680406,13.136,12.57,12.252,0.8839998,-0.08595712601180254,5.33429997309738,5.685808547039321,-0.351508573941941,5.903396,-0.5690961565107742
2067879281033896704,CygOB2-A,2.0603900214724717,14.024,13.081,12.688,1.3360004,0.33391513757981794,5.629307161757398,5.874142340501291,-0.2448351787438927,8.552986,-2.923678983262133
2067879354045188864,CygOB2-A,5.401,11.129,10.627,10.331,0.7979994,-0.15101500573680793,5.686399549892074,5.563044951825155,0.12335459806691862,5.3992686,0.2871309227253258
2067879354045188992,CygOB2-A,12.001,11.056,10.554,10.262,0.7939997,-0.1990139174938913,6.203505500762582,5.82096468403924,0.38254081672334195,5.3758225,0.827682956664682
2067879491484146688,CygOB2-A,2.871978296580264,13.275,12.747,12.447,0.82800007,-0.08663567522468188,5.29731709561246,5.361520144951535,-0.06420304933907506,5.5751305,-0.2778133670340246
2067879525843888640,CygOB2-A,7.0729764453057715,11.405,10.91,10.62,0.78499985,-0.1758757173436692,5.393228767602306,5.632574204156288,-0.23934543655398244,5.3230667,0.0701620561765246
2067879594563365888,CygOB2-A,2.1586214933586216,13.473,12.432,11.938,1.5349998,0.2735196621272413,5.310736560269986,7.394693976317096,-2.0839574160471095,9.719505,-4.408768749788607
2067879594563367296,CygOB2-A,4.5822859641822085,12.486,12.044,11.75,0.73600006,-0.13555715106707736,5.151252347281026,5.108997304537699,0.04225504274332703,5.035834,0.11541851167921902
2067879800721804928,CygOB2-A,2.159360778547139,14.138,13.507,13.188,0.9499998,0.2730497229553289,5.71122888670192,3.968226202754071,1.7430026839478492,6.2902822,-0.5790533627487635
2067879830782909056,CygOB2-A,6.590119358675381,11.813,10.985,10.434,1.3789997,-0.16846221027805067,5.518864216333033,9.071095586404267,-3.552231370071234,8.805045,-3.2861809115356193
2067879903798966400,CygOB2-A,2.9654811098824467,13.277,12.754,12.449,0.82800007,-0.09026808196593959,5.4214085717460225,5.382813017057209,0.03859555468881393,5.5751305,-0.15372189090046184
2067879972520494592,CygOB2-A,2.205721916104827,13.425,12.349,11.391,2.0340004,0.2353578231879492,5.95135983388965,10.543496092334102,-4.5921362584444525,12.644606,-6.69324580270703
2067880075599714944,CygOB2-A,2.29374190795854,12.701,11.411,10.313,2.3880005,0.1068063514058604,5.783483277736975,13.372174006009466,-7.588690728272491,14.719725,-8.936241377414392
2067880144319123200,CygOB2-A,2.3824137553242766,13.157,12.435,12.018,1.1389999,-0.00488346304727052,5.8579817936404925,6.705351222427602,-0.8473694287871094,7.3981857,-1.5402039363399762
2067880449258216832,CygOB2-A,3.537159695552697,12.841,12.2,11.842,0.9989996,-0.1101147870232042,5.8644018394821265,6.501538066322955,-0.6371362268408287,6.577515,-0.7131132857925317
2067880522276247936,CygOB2-A,5.154630797381246,12.114,11.491,11.093,1.0209999,-0.14631946417232777,5.939498622865521,6.842730970997442,-0.9032323481319207,6.706479,-0.7669804497052795
2067880556635548928,CygOB2-A,5.506849234196934,11.723,11.115,10.823,0.8999996,-0.15260274576367208,5.792014303765332,6.1702692230111085,-0.3782549192457765,5.997185,-0.20517092648979496
2067880590995726080,CygOB2-A,2.490133323114775,13.041,12.41,12.038,1.0030003,-0.0374410241447927,5.896304266457102,6.09898195935481,-0.20267769289770765,6.600967,-0.7046626639323019
2067880625355028352,CygOB2-A,6.282434909155656,11.715,11.141,10.814,0.901,-0.1642365247289862,5.88786794935474,6.244329775373123,-0.35646182601838294,6.00305,-0.11518190110912752
2067880694074484480,CygOB2-A,2.402436259725582,13.646,12.949,12.597,1.0489998,-0.019796205429558535,5.865019809622501,6.265194946949337,-0.4001751373268361,6.870612,-1.005592334847714
2067880797153704448,CygOB2-A,5.772353526830862,11.851,11.261,10.888,0.9630003,-0.15658530162382991,5.768702956741844,6.562919483579364,-0.7942165268375199,6.3664904,-0.5977874073328628
2067880831513438720,CygOB2-A,2.3770038525191204,13.253,12.507,12.142,1.1110001,-0.0005920262554348523,5.8330510211349385,6.5160621687872675,-0.6830111476523291,7.2340527,-1.4010016369461162
2067881003312156800,CygOB2-A,4.584391212059783,12.357,11.808,11.456,0.901,-0.13560978231422693,5.6677812284659055,6.076522145760454,-0.40874091729454864,6.00305,-0.3352686219979617
2067881072031622272,CygOB2-A,5.540100818006577,11.912,11.04,10.209,1.7030001,-0.15310151999639796,5.6358818426335695,10.880316153364117,-5.244434310730547,10.7043085,-5.068426667193091
2067881243830753920,CygOB2-A,4.486598726993649,12.388,11.578,10.911,1.4769993,-0.13316496785522058,5.845000891077469,9.438651533623169,-3.5936506425456995,9.37951,-3.534509034764816
2067881312550301440,CygOB2-A,6.399,10.091,9.627,9.328,0.76299953,-0.16598499859045954,5.764010586444876,5.445631577776409,0.318379008668467,5.1941023,0.5699082991523952
2067881346909969920,CygOB2-A,2.7797770653388447,13.274,12.708,12.395,0.8789997,-0.08499999999999996,5.810671884231297,5.650887689300079,0.15978419493121798,5.874086,-0.0634140189364274
2067881514410144896,CygOB2-A,3.8506963249796673,12.939,12.385,12.093,0.8459997,-0.11926740456546198,5.654366886867571,5.658317156232769,-0.003950269365198267,5.6806426,-0.02627571796030992
2067881548771533312,CygOB2-A,19.84,9.263,8.866,8.614,0.6489992,-0.23960132653403088,5.663888944005834,5.208903906984347,0.45498503702148785,4.5258417,1.1380472310541743
2067881587428211712,CygOB2-A,2.8987163720723883,13.119,12.532,12.202,0.9170008,-0.0873909797566708,5.807303749647955,5.887662535355233,-0.08035878570727739,6.0968447,-0.2895409235087829
2067881656147209600,CygOB2-A,3.32197541710795,13.067,12.48,12.135,0.93200016,-0.10326913691108908,5.754228308115449,6.068664196744758,-0.31443588862930927,6.18477,-0.43054179915383806
2067881724866692224,CygOB2-A,5.315104994426694,12.201,11.699,11.431,0.77000046,-0.14930210589874288,5.593770675925879,5.388876661897153,0.2048940140287261,5.2351413,0.35862939861264653
2067881754928331904,CygOB2-A,4.314886916654068,12.503,11.93,11.586,0.9169998,-0.12929773886016593,5.641533670046745,6.133310949491747,-0.49177727944500216,6.0968394,-0.45530575790125294
2067881931025097600,CygOB2-A,2.5705659423200897,13.854,13.271,12.937,0.9169998,-0.040579783167687844,5.604290099726806,5.61325352789841,-0.00896342817160356,6.0968394,-0.4925493282211919
2067882308982140288,CygOB2-A,7.163503160231102,11.548,11.112,10.858,0.69000053,-0.17696203792277318,5.4480634777781685,5.082063898822201,0.36599957895596713,4.766188,0.6818753330943306
2067883683371713536,CygOB2-A,2.3790073107809926,13.116,12.439,12.045,1.0710001,-0.0021812811469850333,5.852559370261475,6.290901736853907,-0.43834236659243153,6.999576,-1.1470167215048823
2067883717731448704,CygOB2-A,3.549652148900044,12.933,12.386,12.034,0.8989992,-0.11048956053424112,5.861214029468725,5.9175408766305235,-0.05632684716179881,5.991321,-0.1301070574148202
2067883820810670336,CygOB2-A,29.885,7.56,7.03,6.709,0.85099983,-0.23000000000000043,6.960946132810376,6.3367328638767475,0.6242132689336284,5.709953,1.2509933015420653
2067884439285961472,CygOB2-A,4.0950670029475305,12.685,11.99,11.654,1.0310001,-0.12490134187188008,5.926837174690009,6.775800210871573,-0.8489630361815639,6.7650995,-0.8382623507616511
2067886084255467648,CygOB2-A,2.5800550447148387,14.083,13.554,13.162,0.9210005,-0.042897904644592914,5.5558583724746855,5.650293731663992,-0.09443535918930657,6.1202908,-0.5644323837509004
2067886118615211648,CygOB2-A,2.7056195546114115,13.683,13.149,12.898,0.78499985,-0.07771333661935594,5.551412119403521,5.057154333190098,0.49425778621342253,5.3230667,0.2283454079777396
2067886260352089344,CygOB2-A,2.458089956894108,13.44,12.845,12.424,1.0159998,-0.03963248007318093,5.978119899318396,6.188030307094388,-0.20991040777599146,6.677169,-0.6990489468119749
2067886775748188672,CygOB2-A,3.050460030456426,12.878,12.274,11.888,0.9900007,-0.09376610064475988,5.764896524270462,6.352952752867306,-0.5880562285968445,6.5247645,-0.7598680135408173
2067886810108371328,CygOB2-A,2.5407378308055435,13.976,13.395,13.174,0.80200005,-0.0350000000000001,5.614118824639943,4.906426013565922,0.707692811074021,5.4227204,0.19139839235844924
2067887183767034496,CygOB2-A,3.3343878138355194,13.265,12.796,12.594,0.6710005,-0.10370357069294155,5.442304550313225,4.541251974254485,0.9010525760587402,4.6548114,0.7874931680195241
2067887802243913216,CygOB2-A,17.906,9.304,8.892,8.646,0.658,-0.22914050933408237,5.623445860386429,5.200345277418027,0.42310058296840225,4.5786037,1.044842115879593
2067887806540357888,CygOB2-A,2.3346699773643294,12.832,12.036,11.653,1.1789999,0.044320390487619966,5.754299059226326,6.651398759937532,-0.8970997007112063,7.6326623,-1.8783632370688403
2067887840900094848,CygOB2-A,23.577,8.55,8.148,7.921,0.6290002,-0.23112272406498047,5.53013990333291,5.041970363821364,0.48816953951154574,4.4086094,1.1215305130741209
2067888047058538240,CygOB2-A,5.008932928106976,12.301,11.856,11.613,0.6879997,-0.14413399404936794,5.360724531355402,4.877900005129791,0.48282452622561056,4.75446,0.6062646734147279
2067888218857234304,CygOB2-A,30.783,6.65,6.226,5.99,0.6600003,-0.2310125358080878,5.522335889539762,5.22304472630247,0.29929116323729144,4.5903296,0.9320062424755529
2067888631174096640,CygOB2-A,3.2696389196787097,13.255,12.804,12.497,0.7580004,-0.10143735993794448,5.470431008143628,5.037953910908783,0.4324770972348446,5.164798,0.3056332252456784
2067888768613053952,CygOB2-A,6.860065628543094,11.554,10.997,10.67,0.8839998,-0.17272066185134735,5.457699978600168,6.194409318831681,-0.7367093402315135,5.903396,-0.44569615100798643
2067910140370268160,CygOB2-A,5.1217749100541194,12.199,11.553,11.187,1.0120001,-0.1458266253924991,6.018893102248003,6.787085752808282,-0.7681926505602785,6.653723,-0.6348296608135202
2067926392527020928,CygOB2-A,5.59486401076594,11.963,11.437,11.159,0.8039999,-0.15392296867103972,5.381032246801042,5.615265745285113,-0.2342334984840706,5.4344435,-0.053411227014875884
2067926392527021312,CygOB2-A,2.3446847700389695,12.525,11.303,10.358,2.1669998,0.032628562231681826,5.610916025737692,12.511510243433275,-6.900594217695582,13.424237,-7.813321225544046
2067926426886763136,CygOB2-A,2.376021830525712,12.599,11.676,11.282,1.3170004,0.00018696838914328222,5.752870690926371,7.719052890124208,-1.9661821991978368,8.44161,-2.68873964537734
2067926461246502144,CygOB2-A,2.7661306765339067,12.996,12.297,11.948,1.0480003,-0.08440441273657957,5.576686000547382,6.638064291177726,-1.0613782906303442,6.8647537,-1.288067722597149
2067926461246503808,CygOB2-A,4.94062065133231,12.397,11.924,11.686,0.71100044,-0.14281241189428093,5.379207373432958,5.004981326680008,0.3742260467529501,4.889288,0.48991942482455997
2067926529965982080,CygOB2-A,5.177082667426352,12.075,11.357,11.114,0.9609995,-0.14665624254412254,5.628897753612027,6.492987571405947,-0.8640898177939196,6.3547616,-0.7258638468823575
2067926598685452032,CygOB2-A,5.352554324027998,12.112,11.66,11.398,0.7140007,-0.15005109320530285,5.2765966054223625,5.065001162170513,0.21159544325184942,4.906875,0.36972147190795823
2067926598685455744,CygOB2-A,9.998,10.357,9.931,9.722,0.6350002,-0.17804199999999995,5.211365943050308,4.765987244616339,0.44537869843396916,4.443781,0.7675850440024563
2067926633045194624,CygOB2-A,4.34232321749547,12.552,11.994,11.719,0.8330002,-0.12984646409204254,5.03704482301168,5.644128528694025,-0.6070837056823448,5.6044407,-0.5673958660752341
